Timestamp,Temperature_C,Humidity_%,Solar_Radiation_Wm2,Wind_Speed_mps,Energy_Demand_kWh,Residential_Consumption_kWh,Commercial_Consumption_kWh,Industrial_Consumption_kWh,Solar_Generation_kWh,Wind_Generation_kWh,Battery_Storage_kWh,Grid_Supply_kWh,Smart_Meter_ID,Voltage_V,Current_A,Power_Factor,Energy_Traded_kWh,Transaction_Cost_USD,Smart_Contract_Hash,Blockchain_Verified,Slice_ID,Latency_ms,Response_Time_ms,Packet_Loss_%,Cyberattack_Detected,Anomaly_Detected
2023-02-25 11:00:00,31.576053348167914,70.20270129327304,226.2565115091701,9.554153631403183,153.68929941048108,93.66909115631314,206.60678128364071,142.75017998354946,23.986487428522786,125.06779694487663,365.30208921995023,156.16348556640827,1516,233.07057278441994,27.35906693141804,0.8641592525846675,71.2953626697336,34.57616059261367,b89f72f32a60c652,1,P2P_Trading,20.500350284622236,63.812135405104456,0.5498555725019771,0,0
2023-02-25 12:00:00,16.853642239938964,57.66662648847779,897.9077013680369,11.196896388326664,154.7051795699383,73.0968291060184,149.67477675116504,104.268223752318,145.23145648657723,65.11206533942553,99.72007780524639,373.1478394529479,1724,240.65985179339754,39.87540202252387,0.9046966945702383,95.00506213123332,21.04264376840575,b2f6d5c700b5d5f,1,P2P_Trading,12.082070566601494,24.409353190305346,0.3902803887782269,0,0
2023-02-25 13:00:00,39.89001748170226,55.60941889513867,756.7953736025416,13.914213527220848,348.04198599895705,29.711203809338397,62.912629010988645,295.72872046072507,277.6033749176758,200.90171453432885,120.13768024919152,368.9248688283608,1282,226.06376395540127,42.93930536238344,0.8922353962446254,49.786150240848094,38.89735936539491,5d42b9e9692e07b6,0,Energy_Distribution,9.722170340683084,76.26323857223545,2.809843444599843,0,0
2023-02-25 14:00:00,39.2437948644035,37.018717129586804,248.2032362565746,9.702903360258325,275.4816443182747,113.73936295493388,203.1097992229024,105.84689006019116,297.4767328168095,235.46185813813733,51.808126830357295,65.48485998423799,1171,232.46211998046272,13.657542035606443,0.8758035143236284,12.76746644408843,32.47478643566017,b836c448ad261ec5,1,Cybersecurity,39.00408014040441,35.86149132427904,1.5296425098581956,0,0
2023-02-25 15:00:00,29.509770590408106,72.13255121409455,609.2361935735213,14.554405991231285,346.527881152451,166.98965700819352,97.72211363705347,46.178316616693095,65.50097684017891,113.65435889445466,481.4359545974384,176.8673057420616,1293,223.8942284982426,21.62004954873284,0.9052241836479976,81.81582321777283,33.898560346453884,f836f5713ccec76c,1,P2P_Trading,7.703357089860578,68.62493204082057,0.9466118284157221,0,0
2023-02-25 16:00:00,15.986273527874353,31.77656053759443,381.3906829196975,5.1700971151882165,358.73418391797645,173.24789695149042,78.98369140576116,173.24178753300424,262.47370789316017,230.21161227730326,123.81887476083946,369.4875774200685,1455,237.87389471550745,30.882187778690156,0.8622449352851547,73.51928552280741,31.34623354258072,9c4ffb4671b701aa,1,Energy_Distribution,31.21767935960174,24.055315137788014,4.547452969901395,0,0
2023-02-25 17:00:00,30.40684727293874,33.2954320562714,260.40978902042514,5.248928006571115,60.04529280397293,62.37919635069444,133.52246102405357,138.033128193238,52.412662872886784,221.84387616216605,497.83165140119127,112.92018927447302,1213,219.84979702901413,27.472087989942512,0.9875670660508306,33.20833965870254,6.866126118810797,c09cb50648f1096d,1,Energy_Distribution,6.301423533675406,30.79915046992342,0.0750674633154369,0,0
2023-02-25 18:00:00,12.165952269375275,52.249851994379284,873.2639794699976,8.145187650215183,74.31781655655605,127.9354167105479,232.98217310424192,107.95945089160877,253.94058602469016,49.85133489283019,88.07472048423948,252.37472833309042,1982,216.1296900396415,8.618826925103114,0.9398503550258566,60.88363357562966,34.5198818462303,c8a723e9bfa016c2,1,Energy_Distribution,25.74027949298871,83.5506287255706,2.2060493744267444,0,0
2023-02-25 19:00:00,10.919575066174183,40.03959034783586,463.17048985650644,5.7525282167386065,289.7049769660624,174.05863570332926,95.42212425639521,204.9981102851051,90.41054096562243,51.61166699749917,10.325924989085022,162.27230478455382,1088,245.9423639635264,20.523385307549873,0.9218868137088319,11.920874283669153,30.019383872602745,3be79df472ecf16e,0,Energy_Distribution,11.225405046752183,18.37441007691247,2.4279414623936257,0,1
2023-02-25 20:00:00,17.73048665533641,37.322408686320244,458.68934292884427,0.021385924312989357,135.9659649920346,93.57066708972765,229.22727021397645,134.7098398734338,288.2913271542513,124.57721475289208,447.84680672214165,307.79790194183374,1582,244.5712607354135,15.238502667293728,0.8694499268940259,50.50780529891816,29.13899657391061,3d3a258288b4f474,1,P2P_Trading,34.28035615356717,18.78800294274768,2.6950443578468724,0,0
2023-02-25 21:00:00,23.87868870217949,65.16663511873321,252.89800732595802,10.97658037630481,334.64019596199785,187.78462711535514,41.803727922762135,144.58523096238693,211.69405776118475,136.20572301566887,290.0086259200578,105.39186611503729,1845,243.39840330069364,23.777034516582873,0.9666161164053658,42.90828544407054,30.32057853215995,f73157494f3949a8,1,Monitoring,16.027900594913497,79.65895375873532,3.8038342441493245,0,0
2023-02-25 22:00:00,36.04817516225141,65.56802216529812,444.7591084772008,11.27575562217725,298.48358262679164,182.53613524331953,48.3752151039483,45.99185701245152,125.74207440303026,91.87113415657396,175.70499999206436,258.6186131122743,1383,242.86170381840913,20.209192813369558,0.8613112444229403,28.824006823596267,49.36664258664255,c8cc7cfecf01f944,1,Energy_Distribution,20.768871130476093,21.099695332564757,0.03191722001350816,0,0
2023-02-25 23:00:00,31.81507209298924,77.71619488599504,884.4551616959651,11.204619070301558,313.5921612669011,57.46410153538569,183.68342552975435,193.15844142379495,91.48226567336822,85.10103516126813,256.6698312285256,50.00295127395651,1168,239.18019913998464,36.29221669836341,0.9977637691068793,19.606581520288657,22.366916313431577,e76adca978116802,1,Energy_Distribution,39.20910327330835,90.54998931949945,1.1834745292426203,0,0
2023-02-26 00:00:00,32.28119563599943,49.239599688108314,426.81583944067233,5.175309999156999,186.1049209239548,66.61366992203668,71.93038551859863,71.73846776023112,78.21888296758915,113.52814955237095,130.3634774537143,138.39731442846414,1825,244.99038951453394,23.065007004443387,0.9764113215655204,37.653011717366276,6.197399816541332,31ab0b56d5c9fdc7,1,Monitoring,32.164721828928954,22.533595251284574,3.9072098300863267,0,0
2023-02-26 01:00:00,22.76480003344226,25.115956371830517,956.4432062498092,7.8343420996675786,337.9295778250535,52.4795597562744,99.65655030325759,95.58926331280966,207.4297748298797,175.71502753580822,317.3794251408122,106.75782402874654,1924,218.40857290595093,15.868679273827041,0.9206458339616633,93.9318985021819,26.130797234643786,ada584175e2ad32d,1,P2P_Trading,37.5445401208364,71.33718303772866,1.6963387301364141,0,0
2023-02-26 02:00:00,20.378049776408886,39.156646944502036,951.6780092875487,5.3996027726500415,423.27168641826034,55.28978326184641,60.00205581572739,226.45063335928592,269.7793907472957,30.254471922851458,308.23427917128316,123.44074919370921,1976,244.81610830259424,32.88427813234654,0.9507715052404726,53.801384549351084,8.347301329023846,92070158f2771f63,1,Monitoring,36.339490874747696,63.86524785293348,2.8794205235486814,0,0
2023-02-26 03:00:00,21.131162889538082,88.60038242377719,230.4087933766114,0.24054600045968655,499.13206411650674,183.41517569122965,103.09461920916064,121.44310880781687,228.93317118815966,180.53968084296167,40.09614451984467,351.1492023071392,1434,246.7116657417685,37.71010556564036,0.8633383896241867,24.10766203342133,40.51143098873647,70cafdd8fc043f08,1,Energy_Distribution,45.05613283746712,75.5110512345939,1.4120314731359724,0,1
2023-02-26 04:00:00,39.62948691208173,61.738100266289145,259.58012817038036,8.436734119071282,427.2999737774964,187.60482365467215,91.70119865634194,82.43465133397905,252.08954602479724,232.29766279171236,455.34405030053836,370.1788049134198,1709,238.64015171120786,9.872070279216885,0.9232800522317286,84.36581597022023,13.231632681662285,c4f9eccd7630a8a7,1,Monitoring,40.12327597983636,72.55527602173133,0.4193819682266009,0,0
2023-02-26 05:00:00,11.203275742374474,69.68159593607142,876.4066632987002,1.8564099912601657,300.87444185597633,29.341503413323572,191.9942805775764,190.130278236245,236.6012926140158,193.2416101218471,230.26267111255422,314.2610505531204,1607,233.9740573171704,16.305600708547132,0.9729349511056479,30.59481446005125,49.78751281575598,c733230448223120,1,Energy_Distribution,37.92231810055905,42.90393792506247,1.2603139056402846,0,0
2023-02-26 06:00:00,36.01094488367346,20.515048073779017,453.48482703224727,1.200619861371609,137.04331625598044,126.84860402099686,184.44514540158966,95.87516868386456,293.9528232844256,56.00244552307817,97.57706604111188,256.5372854477437,1318,219.44281229069185,14.396333171548704,0.8617294245069975,81.2588945021324,9.702186421192343,80be7e3561c2645a,1,Cybersecurity,8.05083088448821,95.152945337756,4.121487379839894,0,0
2023-02-26 07:00:00,27.3602622571718,56.27440125277646,103.9365840547084,11.332486030451808,356.6506442539194,121.56168131436289,240.0839788142404,110.45433562926331,229.7634287796342,30.99548530651407,153.69192971800783,130.79978055206897,1018,244.64642791193288,14.048928827657045,0.8825555762614052,6.585004089657014,19.523320973383214,6b2d5b0987079ad4,1,Monitoring,10.199662300594465,55.751444794069144,1.7028001069766345,0,0
2023-02-26 08:00:00,23.158462575687714,22.62700602722622,346.4846377348339,0.14259303627158437,471.94420350109016,90.29857641040277,189.372770738069,201.5482205942472,70.9662703563794,127.69129815748934,433.1108774188032,146.15248244885453,1666,233.0730963331861,45.589264413679444,0.9665951644758077,92.72059772620027,8.161925819372929,297ca4fff75d599f,1,P2P_Trading,29.429275682799208,97.46894032995377,2.7447469586027577,0,0
2023-02-26 09:00:00,31.757729812454095,59.846114846401356,637.866093876004,14.385126654130893,145.33994287953607,133.70556670815927,182.85990566470468,232.36406315461787,239.5635549876093,239.5374614029569,191.59258599105056,158.46142058680672,1093,234.42677180676102,10.671232782399294,0.9187614443823742,55.779581685248544,21.542461106994427,331f63fbd11fc8c0,1,Energy_Distribution,19.92921685592693,44.291889683532624,0.06538728196041399,0,0
2023-02-26 10:00:00,24.600068242741088,84.45395947452528,819.3393693639712,7.728830461688653,165.1980292369597,190.526208591953,182.7248555937834,232.31151815085005,103.40011468559226,206.574228973317,280.9805855978142,321.95191117358354,1369,234.26245301792213,44.201046700130874,0.9497434122139284,77.50668506187542,24.718660953534766,9acb394acd1f5318,1,P2P_Trading,27.9947335114193,57.45173536609745,2.6103853027196027,0,0
2023-02-26 11:00:00,36.20269714244982,87.78933913502856,220.0497553839336,14.745246460592226,117.05384453524302,50.64587888998631,224.25284024259875,165.38328708641592,298.7819601722289,145.0560733631183,473.8448674414756,138.50950774284496,1052,244.67117911254815,22.7256990262521,0.9727216171828473,34.85084148175582,37.424615841821,df7d0dd7236e1608,1,Cybersecurity,37.7994787045083,62.57017058941506,3.622846528636429,0,0
2023-02-26 12:00:00,37.02105592033776,57.83868727722469,199.4872279750618,0.8699635870906264,381.5247396318808,41.67396374896201,95.17208123262101,158.11719686245323,119.23505982904251,44.31554162022227,325.8582187909832,390.6862988796098,1864,215.47908677125506,33.83605383097371,0.8718184144070105,85.37145743079844,1.0682732154793433,d5ba7cd400035f0,1,Cybersecurity,19.632859883019677,60.692664583255926,2.9094249346055183,0,0
2023-02-26 13:00:00,22.651627806203663,52.074336367655114,929.8833882150984,8.752943232988699,232.95267654064668,26.010302749215622,96.02026402263694,244.78774790012693,94.91018919569667,181.32082770678292,337.858371962801,328.7622324399148,1996,212.46689328962037,24.842701890562694,0.9202829017052949,70.7070552801934,12.309393896462684,7b07fd31a4244f23,1,Cybersecurity,43.83049642105996,69.5545759223831,0.11360612011431903,0,1
2023-02-26 14:00:00,18.304833917051546,86.15119659739457,776.0335310403244,5.239905539638668,78.21303749887284,85.48999541122582,193.06703813508608,90.18902852925444,79.37263579758435,205.11957726581554,124.28441858103767,399.9012030486691,1428,218.95935023123002,31.943575725934625,0.9343893486030447,9.475371117836186,14.226194680107536,5f07c1a5dfc620ce,1,P2P_Trading,24.3173900039946,35.7697884971503,0.10580864392477685,0,0
2023-02-26 15:00:00,27.770509857800867,67.15268823976865,630.8016407002706,12.652237392214287,443.72749617062607,80.77312587401588,80.31513017302802,79.5726363573994,200.96924909692723,234.41659274220237,334.1475925139923,210.71249718902152,1522,229.67039027933694,29.82449807935669,0.9422479421993352,8.858864129442155,30.429880716279996,ef2ddcc48df661da,1,Energy_Distribution,19.886855633959073,15.844874406248893,4.4356849842364845,0,0
2023-02-26 16:00:00,37.37090036850073,24.542949567688662,792.2681109963353,5.418341028514294,300.952357116155,97.5475438685559,230.64440091255338,212.82071716767254,41.674115632384044,156.90789619837966,196.90137209625064,256.2648647487105,1887,228.77663438362745,24.482709968131324,0.977165259822601,39.29821867778752,14.582532343608468,b61e5fdb1a435206,1,P2P_Trading,28.053875405362085,27.86012104680361,1.0723161385045392,0,0
2023-02-26 17:00:00,16.319865670169996,52.60079043672483,485.9689251759746,3.9073136858602364,198.99243140016011,110.59580555857082,147.65197951911495,146.4718029412064,286.53236570256183,133.47179551489805,455.5212422998369,148.14054078186896,1104,230.48123983536217,17.37611103132678,0.9214549209131941,9.928488121650853,24.855200421254487,8412a335d88c656d,1,P2P_Trading,28.06329070614941,60.42050489469104,3.414759230775844,0,0
2023-02-26 18:00:00,28.688997506904485,36.81715129250127,782.6101725782139,12.863296906498698,204.79233922749364,156.40831892548184,96.02748418042299,224.59959974824704,95.35067680650977,158.60369045624302,64.76942395528856,261.31060546233414,1521,214.57340994995903,46.88923022771606,0.8975847226226756,9.113674530028664,24.901024736040863,1feae1e0d9e604b3,1,P2P_Trading,43.63428827087821,87.19134243520236,0.15727632106680156,0,1
2023-02-26 19:00:00,28.946806602775617,52.88630250140771,434.6226921470822,5.619796374798915,180.61304908590805,90.5804102823533,200.74198453179613,106.71605810044134,95.66617720115696,236.3806011180507,142.82017483181403,390.86509987090545,1732,241.71569607905968,46.21853065595537,0.9703588419599907,40.87530752215236,40.71186645383762,1578d70948f9e3d0,1,Monitoring,13.601690367720707,52.75375675895857,1.5241979193077937,0,0
2023-02-26 20:00:00,31.99339067245843,51.88259004044532,319.6851152433421,0.25249979790842203,254.96607757668883,79.51035968502204,98.71053857256514,124.46668907735939,23.35916775504714,160.7505006815882,33.00036432110593,60.633075308902406,1341,222.08495774584046,8.200198273654495,0.9845311677204543,26.92853390766034,43.91892514467639,290a3abbc35b9fea,1,Cybersecurity,28.34455390562872,38.9034915226175,1.6246341972777727,0,0
2023-02-26 21:00:00,13.947030553817793,60.75013619703194,756.1120791636718,5.854336512590007,201.66875981966524,168.83818764673285,241.9212297558118,273.1361887882016,81.3450801833365,71.82204385448983,190.45192458500048,151.25107734307687,1019,246.5291995342319,15.058452389436187,0.9038007793562501,38.3294664132773,48.87457244759202,7306958845d5a68d,0,P2P_Trading,41.51321877368464,75.81215770799689,4.261384649006276,0,1
2023-02-26 22:00:00,31.474748940462657,44.97393432444758,477.7050629415415,9.817834035164129,296.57583683177427,172.96340071765815,246.25762613949664,149.63069697361294,131.50401314610895,162.6763379061631,74.1863330782055,148.45295942660258,1658,243.5985347039736,30.832987067091874,0.958951173670991,43.33276091681251,42.19901370663051,836b15c7e7c225da,1,Energy_Distribution,35.06362049368198,45.57451627733977,4.022484515773802,0,0
2023-02-26 23:00:00,37.270975619969235,31.498931461914964,983.2393938935753,3.815393082095728,398.0827635220824,61.89787357280357,176.69517323256315,193.64790212729994,117.18585316502404,221.13869747237314,422.57187723120546,393.82945276584763,1855,212.53849299418388,49.1202448798539,0.8817866261092738,13.139686147489439,44.01996165842669,d4bf7a4b25b8a42f,1,Energy_Distribution,30.044553005653547,83.97960482067009,4.159904725967773,0,1
2023-02-27 00:00:00,15.39049326610726,55.26036042129694,414.5366640772909,6.479813886377359,353.50757754996806,76.64092808803551,54.99945574505044,67.73737047076047,89.17577721650386,146.08048686304406,462.52160099459144,96.42728559838679,1987,212.14255670665887,37.734732898748774,0.8635121660569021,62.56459483123392,48.57784902010819,177a8a5f6ffe33b3,1,Cybersecurity,43.2365726042502,11.068124400969198,4.708934352030029,0,1
2023-02-27 01:00:00,17.12629974771633,78.11420190420334,929.5546784779593,0.8507270742333828,182.5056017393527,168.52094676381589,87.90594698532436,86.49558477011726,21.815712973367482,130.64771872232978,334.7128224023579,334.3260635005124,1254,235.15914135577728,41.82514645303987,0.9064803962355116,38.049433491005296,41.54390841158616,e916da57f24823ab,1,Monitoring,39.798913322381786,20.447434680281376,1.8605822956606943,1,1
2023-02-27 02:00:00,39.14185282124919,66.48085596473216,939.6662937103715,8.821391872709357,287.9334551929007,34.293483973597674,143.39173168753217,49.3308094938875,97.1685983456363,186.00861988060353,51.66729999291964,146.09384621747552,1641,213.0910430884771,19.140013256668922,0.9110440745323977,77.27077843164608,11.027209778866888,d11376e038d77b9a,1,Monitoring,7.837588611786952,19.23348557053096,1.0892495635358475,0,1
2023-02-27 03:00:00,15.429308581284694,43.68575061476511,317.66765235827154,11.344423857905907,428.0567719605129,78.65242047033283,217.31843902155595,150.33641105803332,235.71597209630482,168.63728683475492,170.81544081121015,351.21104295734307,1423,232.87351837443526,14.851072753476162,0.8671017043326621,99.16722261180233,39.82586585732964,e27718c5737d1fb6,1,P2P_Trading,25.16963468112437,13.146516484764543,3.6851799017588958,0,0
2023-02-27 04:00:00,35.63155280108737,85.48661159312,818.399063429212,6.1996884210166545,80.69280563422646,100.70301926735502,70.6750293272463,297.11920116870624,137.24976273974664,23.605023748885337,482.2459461739695,220.71281546910876,1246,213.1665453513911,15.168298869057597,0.8653394783381436,41.24560654927448,35.767507873841204,ee33688d597e6845,1,Monitoring,36.68785080822543,25.126686026556076,0.41622355182025617,0,1
2023-02-27 05:00:00,24.768335693441045,83.85452998744276,489.76705463010865,6.303489492021901,85.23377014410714,53.67289073610279,52.96876098306511,267.2070196893811,94.32485080362694,184.0746738153834,68.15061197975014,134.791379803332,1145,229.17393676930965,26.74768480709197,0.9559326030070201,75.48476768888227,28.237129041419223,6a36af1806d3db93,1,Energy_Distribution,33.786808727454286,98.83312749887341,4.887730960744719,0,0
2023-02-27 06:00:00,17.416932232095313,34.654387956886914,925.7722545073133,1.3242374787737465,300.27653062238903,52.38455538992567,46.38504630158783,204.5563178845318,98.38971890290776,107.8118632206603,278.24469131139824,298.4065554567261,1081,226.76426535008562,43.631610124011424,0.957822296900333,33.047678183986946,9.55026296015279,657e01c90da23e5c,1,Monitoring,20.20481103499121,53.336355142052795,3.7254555217080254,0,0
2023-02-27 07:00:00,36.12249703817534,22.75923095842541,505.11184537171494,3.0291129676797386,337.60180777541143,96.47517044243517,141.53286371921033,263.88508790894116,170.78689718323122,235.8155872073769,176.4647379977813,344.5532671916415,1513,233.63736057540893,14.736646268127437,0.8608745083549686,82.06934965184954,3.352759137547434,5fbbf0b1808389c8,1,Cybersecurity,24.748541505505866,48.00482778685821,1.4254191768402236,0,0
2023-02-27 08:00:00,23.359157650079965,71.89160958455335,769.8733456036294,2.32012954691869,145.13585709915685,155.81391045227403,224.63421331083526,194.48403265163,97.66487654433168,242.99271722044995,499.5813060764309,214.54872322422582,1814,224.24779968386136,30.664316213803605,0.9260129114367984,69.88516591506526,11.640246494065416,62dbc8503c5bf3a7,1,P2P_Trading,27.835598976701814,91.91770496098884,3.9552069483313357,0,0
2023-02-27 09:00:00,25.444520617890706,77.93271829444073,520.2706682474181,7.225316529923069,385.3490570111831,171.24193631857293,39.31903338165632,135.8799088868758,192.93122276119644,117.69731634989205,142.694532320906,299.89624650002474,1432,215.60188762520605,41.395764068104015,0.9339509920853785,28.6754311337693,43.970274879660806,14e4180cfe9936a3,1,Cybersecurity,24.280006339475527,81.54439998985247,4.557395184904408,0,0
2023-02-27 10:00:00,20.77700108199297,87.75051961659487,305.02068014157055,7.938833114261252,340.8185196683273,196.26231665651122,76.71073747857761,85.12206428628997,296.9418089802834,242.51076319790144,23.88613264172168,113.55388337395095,1374,243.68464327240963,27.51603028766955,0.9247887964139864,48.76071416298961,14.211484309213388,397b5f515ffa46ef,1,Monitoring,38.37720590917207,34.49669445461153,0.7616969356961756,0,0
2023-02-27 11:00:00,27.78852554304782,82.28854758618175,279.41511605021765,14.2341019692639,465.4801707063289,33.317129016509426,182.51654348469037,209.7926728576583,21.941155348603644,84.5969235894391,351.09140741233375,378.164263272356,1759,221.97203290326163,23.760614964187074,0.9968784491062982,81.58464836985614,22.90201606108946,519554e307374c86,1,Energy_Distribution,27.143663416246937,82.39643918145553,3.3035116345869575,0,0
2023-02-27 12:00:00,14.905716177550683,62.037433774449035,482.888074830711,1.0984725641585085,126.02939083634152,59.00279620627868,211.6899557316174,90.1933318615938,58.93365915223691,173.83466114847468,163.36966512205498,83.75732723339182,1918,212.69851678671517,20.593943641819873,0.9186583326886743,72.39841068816011,49.88118096981286,195d82f8ee4a9b5d,1,Cybersecurity,40.89488062666185,17.440290038250996,0.7159439017996666,0,1
2023-02-27 13:00:00,21.73244609955282,57.10366374486666,779.9451913127934,8.998019597325706,388.1184194111048,156.1933716291556,207.6278964458173,148.53138847201564,61.94118813381698,28.01313066626023,328.79071697731143,127.68274813997547,1046,230.0237929555191,32.020185316007066,0.9317903947636929,8.004623528168793,25.965114641426872,b6f6dbf1d6d441cc,1,Monitoring,25.383709207693407,74.42416576337536,2.8418187019711674,0,0
2023-02-27 14:00:00,39.082369670058625,21.94887358838104,644.5643366626902,7.897477909923619,87.63939076247016,117.30776709001913,202.7149726104728,254.7084789603684,139.65039220028436,44.797443643707325,52.3259934072573,150.9259181269182,1499,245.107000239662,41.796101168651845,0.8965255584368047,5.146815174026592,38.60745342830195,55d596afa663d2cd,1,Cybersecurity,6.880046830596102,11.658454993680422,0.9124201259796266,0,1
2023-02-27 15:00:00,17.744002981033827,37.26595127913445,719.766360910489,7.743496469037438,304.3815842830539,78.98235931323528,58.55595617893479,73.59961866604941,22.011426495478588,217.48621657067642,261.53160046512556,103.46355009490321,1506,221.22880899709276,49.82587908642329,0.8878401807068117,76.61638037140146,39.95667563458595,25637cc3ca97ebf5,1,Cybersecurity,43.66501514990847,28.916953515044163,2.551850313294943,0,0
2023-02-27 16:00:00,29.702099936238767,52.17303262130485,354.09371565874824,13.097389310742397,298.3528127746156,57.00613902450384,117.39226808024206,73.54556895476672,148.48125754532984,224.50816943127123,187.61577420132386,192.33811626148187,1590,228.0301174844966,44.121174621090084,0.9728429049643067,48.09688738245973,44.084075946476766,9ce3cfb2339ba19,1,Energy_Distribution,38.015573367641274,89.87081340660187,2.493230931298629,0,0
2023-02-27 17:00:00,19.755701926740848,63.99527300584975,533.291811361845,3.0830770604322972,224.77327009103328,70.48595929564064,246.64382582298424,98.34462805381531,279.3881798422304,137.82668607273874,268.38356698931534,210.20760976433613,1123,226.10271496348042,25.373758848546405,0.9891886912248444,53.59113164824493,17.309636123741647,eada79a34970ed9a,1,P2P_Trading,12.743792987405293,43.61096638147165,1.4927488821347001,0,0
2023-02-27 18:00:00,33.204193770598025,59.007628332288746,139.9557384723943,0.6115991151205719,430.05701645085526,97.27201105417134,247.5552657493794,183.49849985179776,13.353585720883574,91.54562246725966,426.7361989705683,231.50624014101365,1344,211.93551955780973,8.56589018030673,0.8982625594866082,96.64168468858018,8.47387732205039,78f2ce6bd46b415d,1,Cybersecurity,20.36594720004546,52.28948231871698,0.27103990526508914,0,1
2023-02-27 19:00:00,13.926209821550495,71.98451927771833,835.7791743623086,10.084072614512888,51.9667901537055,51.887219511085895,162.53402622992135,105.44810434757738,115.83227148370248,118.24574362334812,486.3736439806377,64.27984164446384,1428,244.73387865577234,10.424176715479533,0.9771574763723985,17.56048751010696,44.54232768547011,d4c3a832b231c60b,1,Energy_Distribution,7.909235844555997,68.22048875153652,3.94133068858735,0,0
2023-02-27 20:00:00,39.094631352356345,39.58368516209286,990.9029460158872,5.1773619620397024,284.0807308543343,193.5606720578151,186.03878503864954,170.8314636863002,230.65919391217977,218.70987739471744,376.56607455900155,126.68712449208273,1593,240.35525271197622,6.319627172922334,0.913260347905066,8.06043729504625,30.86883124983402,c24369e72387eaf6,1,Monitoring,26.637625718276055,72.45040812963208,2.3764144321560843,0,0
2023-02-27 21:00:00,23.61368624150918,59.54668253567313,466.1911563622038,0.2638487431878689,147.71909742583432,39.36592002797739,239.282435182768,118.51547887551867,54.80340509680637,60.6384214290203,383.42915761019896,332.71713792420724,1788,213.83075570848985,21.319845770965394,0.9286773084717934,22.95226836558361,30.19557811394753,781799ffb49e04cc,1,Monitoring,25.558552227533635,23.099471515192594,3.3943054655852682,0,1
2023-02-27 22:00:00,17.08151390039392,26.16995703735545,109.86728781838902,3.770610109356207,384.5743786023948,197.40393820805943,128.98412947306628,171.62297327618543,32.49211073269721,80.76885551238314,264.4680448696962,333.7116290994244,1430,215.28663520499657,26.66980646496046,0.8767192477912514,72.69128021594217,28.92025989125172,9d8776a072d78bdd,1,Cybersecurity,13.14175487816186,93.49422578166632,4.366074176605219,0,0
2023-02-27 23:00:00,12.20490241990038,48.95658665082449,252.81337559585262,4.639901613252178,69.38034183774373,171.54079148012107,60.11070873443452,112.18417674044986,192.92577580616518,198.50630422066425,48.69997192913811,165.50236311402136,1031,210.42327448155737,41.927417562792115,0.9376631289214763,22.305845845629182,2.7175586533267406,e7e646c701582463,1,Cybersecurity,13.340218299218847,61.14052291392802,1.277598589185287,0,1
2023-02-28 00:00:00,15.092737152626222,72.51125830682207,687.274189975377,9.25257565176363,424.19960968170994,96.16729115247304,177.1687526135372,294.80321765822697,12.885763624357228,234.46466701993978,333.5297731608639,211.41102650303338,1786,249.42872884633448,8.858025366657834,0.9928979852772841,55.22158505144411,13.188844400967746,4dd7054144823f7,1,Energy_Distribution,16.018985933198767,63.89108053426715,2.8931999726292865,0,1
2023-02-28 01:00:00,25.593218456680532,68.53805974003308,650.8713863834732,2.5887869107390813,427.14150201812816,153.16694018987783,241.22250707811517,168.1066542969116,242.51344243921758,32.30256160372103,73.88993589123605,114.20852470536501,1145,226.64720784331948,15.265372358256025,0.8575838299516401,86.28640353158265,33.95047908445896,3735262d41843b03,1,Cybersecurity,36.91390557233736,67.66839208350405,4.098685736586842,0,0
2023-02-28 02:00:00,20.11009529293859,89.34499160205253,809.0782476269895,6.19581521930097,424.7897055815763,140.8727438653495,183.38534065058477,233.34729286814243,29.387298534168643,202.90535232455096,122.83052828936519,337.7489616476536,1791,247.21559227019878,27.979334209946163,0.8891930730943411,84.83602017161247,2.6166983628258937,2646eaf9d5c0244d,1,P2P_Trading,19.729995958497973,86.76975649650865,4.6645201394470055,0,1
2023-02-28 03:00:00,34.866500976478285,39.45237881914292,328.49560986496135,7.237131666267488,118.65583702970143,58.39164523080757,206.7306479452223,222.1421053135333,162.06273523190464,164.81639366363785,353.7912565350957,384.8393025759038,1942,226.80573083740416,43.23993504149161,0.9541571744731026,24.976289246178826,30.730730970794554,f0b2a5d18c7e6f42,1,Energy_Distribution,31.10034950090939,28.92992818201039,0.34243750220240565,0,0
2023-02-28 04:00:00,22.92662570985418,54.87325094217854,787.2687239924206,6.8885608704613635,333.68293335247023,81.03261550141036,123.00473687353532,167.5454374517339,224.63703596604088,65.38517067137174,328.49629705904846,151.97350108977696,1617,214.15201452382712,8.94377080467632,0.8903043805592008,90.23316183548874,3.4613521257091904,9bdf90f2ba2c0f19,1,Monitoring,15.788935103332758,92.02416957377515,0.74700827854072,0,1
2023-02-28 05:00:00,17.461428177628896,43.06712896417977,719.1856193713028,14.609111500001726,56.46531163252532,112.36206130498242,51.221893911867234,102.10413603366055,80.18318673647845,191.3961271995443,157.1629707948905,323.67827450436636,1669,223.7329672118957,15.954617877541406,0.9051953852092177,99.41398013890299,1.4153465872741682,6c5a6c93871c0884,1,P2P_Trading,43.716825569309954,80.26875531744821,0.6093448525007644,0,0
